clip_id,filename,quality_score,input_tokens,output_tokens,total_tokens,cost_usd,runtime_sec,is_estimated,source_dir
08932731,analysis_08932731-03ab-4c3d-9558-a2cfc5273dad_1775713560.jso,7,3000,1800,4800,0.0054,0.0,True,
139453f3,analysis_139453f3-8ac3-4687-922e-214cc15490df_1775713795.jso,8,3000,1800,4800,0.0054,0.0,True,
3df45199,analysis_3df45199-1d8c-4d6a-a076-637a059c9621_1775713741.jso,8,3000,1800,4800,0.0054,0.0,True,
42520eda,analysis_42520eda-1392-45bc-9b0c-c3c491e32cfd_1775713855.jso,8,3000,1800,4800,0.0054,0.0,True,
472bcafa,analysis_472bcafa-4c30-49f5-a6b1-ea23007f94c9_1775713417.jso,7,3000,1800,4800,0.0054,0.0,True,
6cf49d96,analysis_6cf49d96-ad41-47a1-a1c2-c5f8b57fd346_1775713951.jso,8,3000,1800,4800,0.0054,0.0,True,
6ee49439,analysis_6ee49439-c28a-452f-9bc3-ccea303d3330_1775713295.jso,7,3000,1800,4800,0.0054,0.0,True,
91a764f8,analysis_91a764f8-4093-4dd0-afb8-ca31b5bf72c5_1775713371.jso,7,3000,1800,4800,0.0054,0.0,True,
a4e8f830,analysis_a4e8f830-35cc-4303-bec0-06b4cdeddfa7_1775713466.jso,7,3000,1800,4800,0.0054,0.0,True,
cf1e048f,analysis_cf1e048f-f1cf-47e8-a55e-c99abb6c6c36_1775713626.jso,8,3000,1800,4800,0.0054,0.0,True,
d2171138,analysis_d2171138-f847-4272-803a-39115e86bd2b_1775713684.jso,8,3000,1800,4800,0.0054,0.0,True,
0b225575,analysis_0b225575-5bd7-4e7b-ac84-8b59a86cb811_1774712411.jso,7,3000,1800,4800,0.0054,0.0,True,
c30b464e,analysis_c30b464e-25b4-4029-ba30-49b1f3877f42_1774712567.jso,7,3000,1800,4800,0.0054,0.0,True,
f415729c,analysis_f415729c-153e-4024-bdc3-9a9836752e4e_1774712512.jso,7,3000,1800,4800,0.0054,0.0,True,
